Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-22,79.65386937094185,81.08050067036906,79.65386937094185,80.92198944091797,5415863,0.0,0.0
2019-07-23,81.47678019170854,84.64708754040839,81.397528365899,84.40930938720703,9287288,0.0,0.0
2019-07-24,83.85451593245347,84.80560595022936,83.53748592652816,84.6470947265625,5612188,0.0,0.0
2019-07-25,84.25079933082586,84.56782931417852,82.11084127425205,82.6656494140625,5765125,0.0,0.0
2019-07-26,82.98267553676779,83.61673547397442,82.42786742276897,83.2997055053711,3376975,0.0,0.0
2019-07-29,83.22046110979575,83.85452116118303,82.26937103271484,82.26937103271484,4671175,0.0,0.0
2019-07-30,82.3486104328,83.8545007995347,81.47677240489922,83.37895965576172,5664313,0.0,0.0
2019-07-31,85.28115352411866,85.5189241355292,79.65386533012628,82.82416534423828,21559263,0.0,0.0
2019-08-01,82.19009351997268,83.14118338741054,79.09904578185687,79.8916244506836,10990213,0.0,0.0
2019-08-02,79.33682774179616,79.89162830156275,77.83092971015722,79.257568359375,8037050,0.0,0.0
2019-08-05,77.59316987304157,77.75168865984875,76.16653102614417,76.56282043457031,8780400,0.0,0.0
2019-08-06,76.95910367705535,77.27613366667757,75.13617556778428,75.84949493408203,8299725,0.0,0.0
2019-08-07,74.81914236551243,75.05692051646254,73.15473310181589,74.9776611328125,9598800,0.0,0.0
2019-08-08,75.37396527054777,75.53247651033526,73.8680669203089,75.21544647216797,6175825,0.0,0.0
2019-08-09,75.05692311360494,75.13617494140642,72.28290505859302,72.52067565917969,9590100,0.0,0.0
2019-08-12,71.64884425222354,72.04513362099135,70.9355249001597,71.72810363769531,8196863,0.0,0.0
2019-08-13,73.15472988672418,76.00800710399949,72.9962186849814,74.10582733154297,9253300,0.0,0.0
2019-08-14,73.23398926871351,73.70953799113474,71.01477953412567,71.569580078125,11149325,0.0,0.0
2019-08-15,67.68596644597469,68.39928580609266,60.63204356904824,63.48531723022461,50131088,0.0,0.0
2019-08-16,66.65561558844313,69.74666355937522,66.33858560875197,69.66740417480469,31110450,0.0,0.0
2019-08-19,70.38072555430895,70.45998494117181,68.2407674605585,68.71631622314453,13954700,0.0,0.0
2019-08-20,68.00298880691054,68.16150756186742,66.02154972149101,66.41783905029297,12787788,0.0,0.0
2019-08-21,66.25934467581969,67.210434879749,64.51568308124581,64.6741943359375,10657313,0.0,0.0
2019-08-22,64.83269732900423,65.86304668815414,64.27788917648277,64.91194915771484,8518325,0.0,0.0
2019-08-23,64.11937139422396,64.19863077340909,61.503872349838225,63.168277740478516,16074788,0.0,0.0
2019-08-26,63.88160465983408,64.19863463706392,62.77199596023422,63.802345275878906,7248400,0.0,0.0
2019-08-27,64.11937723697221,64.27788845119605,62.692738516002095,62.851253509521484,8258700,0.0,0.0
2019-08-28,62.77200028975859,63.32680089852891,61.503880293374195,62.93051528930664,7212288,0.0,0.0
2019-08-29,63.72307731181482,64.99119704998589,63.40604737727205,64.27787780761719,7342625,0.0,0.0
2019-08-30,64.51565884902216,65.46674869572003,64.27788071840504,65.38748931884766,5915450,0.0,0.0
2019-09-03,64.19864745495204,66.49711713842801,64.04012865539185,66.02156829833984,8456113,0.0,0.0
2019-09-04,66.65561787750612,70.30146654845441,66.57635849021369,69.74666595458984,11706713,0.0,0.0
2019-09-05,71.25255117629163,73.15473097710027,69.74666072363246,69.82592010498047,10861388,0.0,0.0
2019-09-06,69.90518641259654,69.90518641259654,67.92374681987131,69.03335571289062,5355775,0.0,0.0
2019-09-09,69.35037642993937,71.72810513354125,69.19185765569003,71.01478576660156,6245063,0.0,0.0
2019-09-10,70.61850834797531,73.47178629890277,70.539248947429,72.44143676757812,7827150,0.0,0.0
2019-09-11,72.52067223913745,74.1850814819336,71.80736047101689,74.1850814819336,7136863,0.0,0.0
2019-09-12,74.50211831483004,75.4532158770918,73.0754870886203,73.39251708984375,8514388,0.0,0.0
2019-09-13,73.86857787015188,74.97937865961576,72.51974185429184,74.10660552978516,5698675,0.08,0.0
2019-09-16,73.78922765748968,74.74134579649932,72.75776444853864,74.4239730834961,5718550,0.0,0.0
2019-09-17,73.78924156021729,74.50333219070785,73.39252370252655,74.26529693603516,4744250,0.0,0.0
2019-09-18,73.86857272743106,74.50331815343749,72.83710951848002,74.4239730834961,5033838,0.0,0.0
2019-09-19,74.18595546488204,75.37610140777312,74.10661038421907,74.7413558959961,4241913,0.0,0.0
2019-09-20,75.05871016756117,75.69345552302272,74.10659213436887,74.34461975097656,7191300,0.0,0.0
2019-09-23,73.15448732448917,74.5033233403492,72.9957971735584,74.10660552978516,4188888,0.0,0.0
2019-09-24,73.86857018869412,74.18594289078978,71.09155337028557,71.1708984375,6667875,0.0,0.0
2019-09-25,71.09154995682817,72.99578607797031,70.9328598300188,72.67841339111328,5482425,0.0,0.0
2019-09-26,72.83710242267475,73.07513004254787,71.09154888782807,71.56761169433594,4653725,0.0,0.0
2019-09-27,71.72631072998047,72.75777407540852,71.32959289454456,71.72631072998047,3813875,0.0,0.0
2019-09-30,72.04367728783657,72.20236743506587,70.93286895751953,70.93286895751953,4386425,0.0,0.0
2019-10-01,71.09155388692983,71.72629929573404,67.52110907071567,68.31453704833984,8597325,0.0,0.0
2019-10-02,67.91782831546253,68.39388359900616,66.72767497307886,67.52111053466797,5940100,0.0,0.0
2019-10-03,67.44177008083895,69.10797882080078,65.4581886078731,69.10797882080078,7328325,0.0,0.0
2019-10-04,68.31455755308009,69.028648244011,67.75915704536247,67.99718475341797,6534100,0.0,0.0
2019-10-07,67.83849396824063,68.63192208847362,67.28308596063769,67.91783905029297,4021300,0.0,0.0
2019-10-08,67.28307634909709,67.44176649053253,65.61687526459939,65.69621276855469,5687800,0.0,0.0
2019-10-09,65.93425232402026,66.41030764616114,65.378844359172,66.25162506103516,4105100,0.0,0.0
2019-10-10,66.17227845972546,67.60045952675235,65.9342508041419,67.04505157470703,3818263,0.0,0.0
2019-10-11,68.15585857091807,70.77418543110417,68.07651349836392,69.82206726074219,6979375,0.0,0.0
2019-10-14,70.13944273158256,70.21878780724468,68.55257905215458,69.18732452392578,4256588,0.0,0.0
2019-10-15,69.34600234774683,70.774183344566,68.31453913523991,70.5361557006836,4854288,0.0,0.0
2019-10-16,70.29812105775369,71.96432971191126,70.13943848280472,70.61549377441406,7230188,0.0,0.0
2019-10-17,70.77419246499228,72.12302856541639,70.45681970999622,71.72631072998047,4082625,0.0,0.0
2019-10-18,71.48826282816702,72.20235321655059,71.01220004699091,71.09154510498047,4876613,0.0,0.0
2019-10-21,71.32958516053972,72.36104839413,69.50469390886944,69.74272155761719,7573100,0.0,0.0
2019-10-22,69.58404034576876,71.88499450683594,68.31454187176386,71.88499450683594,7139388,0.0,0.0
2019-10-23,71.25024631304436,72.59908238505194,70.85353605272947,72.51974487304688,5948113,0.0,0.0
2019-10-24,72.36104288268955,72.59907051330771,70.45680670422028,71.01220703125,4266463,0.0,0.0
2019-10-25,70.77419005846605,72.12302611302584,70.77419005846605,71.408935546875,5269963,0.0,0.0
2019-10-28,71.56762234399903,72.36105038389653,71.32958712194333,71.9643325805664,3969363,0.0,0.0
2019-10-29,71.48827726998047,72.51974053193366,70.85353181135737,71.9643325805664,5719875,0.0,0.0
2019-10-30,77.5976995544249,82.27895270653222,77.04229920307736,80.21602630615234,26992925,0.0,0.0
2019-10-31,79.73997059824934,81.00946143270008,78.23244455726743,79.18456268310547,10829238,0.0,0.0
2019-11-01,79.97800751081317,82.43765196280877,79.81932492149001,82.35830688476562,10256663,0.0,0.0
2019-11-04,82.67568253568253,86.88087345183341,82.67568253568253,86.7221908569336,12222500,0.0,0.0
2019-11-05,86.64284059696399,87.03955841064453,85.05597690900481,87.03955841064453,8922713,0.0,0.0
2019-11-06,86.72218115342376,88.07101710958362,85.61137284636195,87.43627166748047,9750288,0.0,0.0
2019-11-07,88.07101093037575,89.81655699030779,87.9916658639892,89.57852935791016,8885288,0.0,0.0
2019-11-08,89.10247306005526,91.64146240326968,88.38839011050008,91.40343475341797,7810075,0.0,0.0
2019-11-11,90.45130616222829,91.24474172567825,89.18181531411823,90.05459594726562,5696950,0.0,0.0
2019-11-12,89.8165650091718,91.87949151882906,89.57853735552294,90.61000061035156,6117863,0.0,0.0
2019-11-13,89.57852935791014,90.13392968909197,88.70575632794413,89.57852935791016,6747663,0.0,0.0
2019-11-14,88.70575632794413,90.05459218946743,88.70575632794413,89.57852935791016,3848825,0.0,0.0
2019-11-15,89.9752537207825,91.64146240326968,89.89590864857774,91.40343475341797,4779525,0.0,0.0
2019-11-18,90.53065673042008,91.24474726754376,89.89591126781296,90.76868438720703,6371550,0.0,0.0
2019-11-19,90.6893429829405,91.64146113594293,89.34050704116311,91.24474334716797,5854100,0.0,0.0
2019-11-20,90.76868135618116,91.16539914875376,89.34050789638736,90.3719711303711,5836263,0.0,0.0
2019-11-21,89.89590920700847,92.19686334790208,89.73722662837578,91.48277282714844,5211100,0.0,0.0
2019-11-22,91.1654013574252,92.9903002207661,91.1654013574252,91.64146423339844,4810225,0.0,0.0
2019-11-25,92.51423918277861,93.94242027230936,91.80014863801324,91.8794937133789,7088775,0.0,0.0
2019-11-26,92.1968598617608,92.59357764348579,89.73722323523812,90.05459594726562,8024238,0.0,0.0
2019-11-27,90.37196488825163,91.00671028582,89.34050172551251,89.57852935791016,5687338,0.0,0.0
2019-11-29,89.49919071576859,90.13393615889895,89.0231354168021,89.41985321044922,2842413,0.0,0.0
2019-12-02,89.73723448806965,91.40344332684325,88.38839840112134,88.54708099365234,8588888,0.0,0.0
2019-12-03,87.27757962833601,88.15035270058492,85.77006112776748,87.19823455810547,8006088,0.0,0.0
2019-12-04,88.62641766480776,88.70576273692699,86.24611846856895,86.48414611816406,5468563,0.0,0.0
2019-12-05,86.40480949715507,86.96020987414902,85.37334624933587,85.61137390136719,5909175,0.0,0.0
2019-12-06,86.48414328102051,88.15035190705086,86.08743306696373,88.07101440429688,6324613,0.0,0.0
2019-12-09,87.11888948787492,88.30904284104602,87.03955198440674,87.19823455810547,3336963,0.0,0.0
2019-12-10,87.19823582159498,87.51560854035348,86.64283545545823,87.35692596435547,3097613,0.0,0.0
2019-12-11,87.03955841064453,87.99167662342003,86.88086825846715,87.03955841064453,4589063,0.0,0.0
2019-12-12,90.05460141684613,91.80014765563429,89.18182073068927,90.76868438720703,12485013,0.0,0.0
2019-12-13,91.24474108331346,92.0381766411776,89.89590517500174,89.97525024414062,6579638,0.0,0.0
2019-12-16,89.49919217421885,90.13393762769282,88.30904634064582,88.62641906738281,6939113,0.0,0.0
2019-12-17,88.46772461835367,89.10247004095929,87.91232426526432,88.07101440429688,5218663,0.0,0.0
2019-12-18,87.43627559385605,88.38839379976622,86.64283997221615,86.96021270751953,9428513,0.0,0.0
2019-12-19,87.11890016078722,88.46773625290258,87.11890016078722,87.59496307373047,5663325,0.0,0.0
2019-12-20,87.99203292263692,88.46852741132268,86.56255703020258,87.59495544433594,9205138,0.08,0.0
2019-12-23,87.35671555928214,88.70677449654272,87.35671555928214,88.62735748291016,5504150,0.0,0.0
2019-12-24,88.15087775507642,88.94502523545728,88.07146073495117,88.86560821533203,2596125,0.0,0.0
2019-12-26,88.78618815074836,89.18325805664061,88.38911067123311,89.18325805664062,3795838,0.0,0.0
2019-12-27,88.70677683193287,89.02443732120294,88.38911634266279,88.78619384765625,3746475,0.0,0.0
2019-12-30,87.91261027742036,88.62734817782581,87.59494982986487,87.99202728271484,6018250,0.0,0.0
2019-12-31,87.35671555928214,88.62735748291014,87.03905507837513,88.62735748291016,7082250,0.0,0.0
2020-01-02,89.18325542704495,94.98056828033684,89.18325542704495,94.74232482910156,10927725,0.0,0.0
2020-01-03,91.88338497973349,95.29824104058056,91.56572447920985,95.05999755859375,10735725,0.0,0.0
2020-01-06,94.0275846333383,96.96594570642729,94.0275846333383,96.41004180908203,13993588,0.0,0.0
2020-01-07,96.48945991421007,97.20419788853542,94.66291404526596,95.6953125,8822413,0.0,0.0
2020-01-08,95.21880902389869,95.69530348644223,94.26582767243413,94.82173156738281,6925313,0.0,0.0
2020-01-09,95.85412253900664,96.01295653882335,93.94815998293807,94.58348083496094,4922138,0.0,0.0
2020-01-10,94.02760271353495,94.58350671777279,92.04222261425802,92.67754364013672,7331500,0.0,0.0
2020-01-13,93.23343482880867,96.48945653228078,92.75694791170801,96.25121307373047,8270188,0.0,0.0
2020-01-14,96.56888227656593,96.80712575666267,95.21882326664489,95.53648376464844,5628750,0.0,0.0
2020-01-15,95.4570711309768,95.4570711309768,93.9481781356569,94.26583862304688,5756375,0.0,0.0
2020-01-16,94.82172756713695,95.13938800422399,93.86874625587582,94.02758026123047,4584200,0.0,0.0
2020-01-17,94.10701290688246,94.74233388666302,93.39227491122347,93.78935241699219,5822588,0.0,0.0
2020-01-21,93.23342727132791,93.70992172342703,92.20102893646515,92.59810638427734,5467275,0.0,0.0
2020-01-22,92.9952001220404,92.9952001220404,90.1362556295121,90.29508209228516,7743475,0.0,0.0
2020-01-23,93.15401166558311,94.10700058408878,92.12162088884322,93.4716796875,9145363,0.0,0.0
2020-01-24,94.34524465976364,94.42466166577557,92.28044794518837,92.99518585205078,7421975,0.0,0.0
2020-01-27,90.93039204517255,92.04220744402485,90.3744881325578,90.8509750366211,5982825,0.0,0.0
2020-01-28,91.4863028617651,93.86875251188843,91.08922539553697,93.15401458740234,7866075,0.0,0.0
2020-01-29,99.82489855607932,103.23975439421669,99.18957759646631,102.76325988769531,27586163,0.0,0.0
2020-01-30,102.36619243113658,103.16033986294882,99.26899699828564,101.09554290771484,11933663,0.0,0.0
2020-01-31,100.69846340460597,101.17495030366612,97.99834573118945,98.87191009521484,9748000,0.0,0.0
2020-02-03,98.95133959614627,100.6984761184065,97.28362009163051,97.363037109375,6296063,0.0,0.0
2020-02-04,99.18957418539802,100.22197260267143,98.3954268000036,99.90431213378906,5548150,0.0,0.0
2020-02-05,101.33378234665018,102.1279296875,99.82488952387716,102.1279296875,6259238,0.0,0.0
2020-02-06,102.76325724405669,103.23975173832001,101.88969284046752,102.8426742553711,7951738,0.0,0.0
2020-02-07,103.39857166992952,103.95447552612634,101.73085252771705,101.88967895507812,8329575,0.0,0.0
2020-02-10,101.96911283644188,103.00151129287839,101.41320888821579,102.52501678466797,4186938,0.0,0.0
2020-02-11,102.84267031103553,103.08091376221829,101.49261146496198,102.04852294921875,5110288,0.0,0.0
2020-02-12,102.84266439634612,105.30453849572311,102.28676051768326,104.51038360595703,8214113,0.0,0.0
2020-02-13,103.8750753538297,104.51039631344271,102.4455994078888,102.76325988769531,6376538,0.0,0.0
2020-02-14,103.00149424109378,103.79564152514324,101.25435809838976,101.88967895507812,4620888,0.0,0.0
2020-02-18,100.93671117222915,102.84267399725263,100.6190507013919,101.2543716430664,5495438,0.0,0.0
2020-02-19,100.85728549882502,102.76324816015186,99.98372117245582,100.14254760742188,6859788,0.0,0.0
2020-02-20,100.46021405362107,100.69846508073957,98.55425127841018,99.50723266601562,4945238,0.0,0.0
2020-02-21,98.87192527173688,98.95134229164474,97.04537925559954,97.28362274169922,5365150,0.0,0.0
2020-02-24,92.83635773257224,95.77472655253908,92.12162735396674,94.18641662597656,8872250,0.0,0.0
2020-02-25,95.05998702357888,95.29823047916238,88.78618715331228,89.89799499511719,10135925,0.0,0.0
2020-02-26,90.29507151075549,91.64513036742196,85.76840803465196,86.95963287353516,11639750,0.0,0.0
2020-02-27,84.33892818378415,86.95962876438816,81.87706161345794,82.51238250732422,11781313,0.0,0.0
2020-02-28,79.01810982973102,88.86559123488824,78.30337193242369,86.40372467041016,18914513,0.0,0.0
2020-03-02,89.02442932128906,90.05682771204928,85.45074724473308,89.02442932128906,15600275,0.0,0.0
2020-03-03,89.34208569096728,90.37448403445315,84.7360054345672,86.40372467041016,13656150,0.0,0.0
2020-03-04,87.83320482409746,88.30969173020162,84.97425309298129,86.95963287353516,10382888,0.0,0.0
2020-03-05,84.18009988415909,85.21249063362735,79.01810826870633,80.05050659179688,13510900,0.0,0.0
2020-03-06,77.42720227312778,77.58619401082935,72.9755397534903,74.72440338134766,18557938,0.08,0.0
2020-03-09,66.2185456477,68.84184879437576,64.46967435620161,65.26461791992188,15300088,0.0,0.0
2020-03-10,69.79577797744894,70.35224151611328,64.8671474905911,70.35224151611328,12367363,0.0,0.0
2020-03-11,68.52387288511639,68.84184879437576,64.86714613806174,65.26461791992188,12925313,0.0,0.0
2020-03-12,57.47420120239258,61.84637568928846,54.29443828379301,57.47420120239258,19677013,0.0,0.0
2020-03-13,62.0053678234494,63.91322342881232,57.156229140627076,62.402835845947266,13768075,0.0,0.0
2020-03-16,55.56634612903726,56.83825366682117,52.863550666212305,52.94304275512695,14488838,0.0,0.0
2020-03-17,54.930388389919436,58.26913916040788,50.081253976183135,56.28178787231445,15028250,0.0,0.0
2020-03-18,51.75063197496029,54.05595928232758,46.90149352575893,52.4660758972168,17365875,0.0,0.0
2020-03-19,50.87619795235455,54.93039294517308,48.888846499454544,51.512149810791016,12374213,0.0,0.0
2020-03-20,55.72533048058367,56.04330637511888,51.273660375947486,51.83012008666992,15766088,0.0,0.0
2020-03-23,51.27366880855649,52.7045643598656,47.93492136683723,48.57087326049805,13203888,0.0,0.0
2020-03-24,52.94304284459217,56.12280600856698,51.43265524693983,55.725337982177734,14936725,0.0,0.0
2020-03-25,59.22306801703662,63.59524245182857,55.327861236336595,60.097503662109375,17235813,0.0,0.0
2020-03-26,60.65396459048327,65.98006685701407,59.700036844691105,64.5491714477539,15397613,0.0,0.0
2020-03-27,61.05143056238325,62.56181800502894,59.93851489590761,60.574466705322266,11662375,0.0,0.0
2020-03-30,59.938518698534004,63.11828173790994,58.42813116006614,62.72080993652344,10856275,0.0,0.0
2020-03-31,62.56181876810701,65.02613774550422,62.16435077766076,63.11827850341797,15143738,0.0,0.0
2020-04-01,59.77952853006462,60.01801236021021,55.64583786859208,55.96381378173828,12444613,0.0,0.0
2020-04-02,55.80482649353958,58.74610562065561,53.81747511728736,54.85089874267578,12187300,0.0,0.0
2020-04-03,55.88432747502268,56.043315448029006,52.30709239652186,53.49950408935547,12225413,0.0,0.0
2020-04-06,56.2022975511815,58.03066094508336,55.16887393928657,57.47420120239258,12256075,0.0,0.0
2020-04-07,61.13092961104528,61.60789349289584,55.64583928390592,55.88432312011719,12010975,0.0,0.0
2020-04-08,57.07673098147856,58.66661437966812,56.12280321690802,58.030662536621094,11581338,0.0,0.0
2020-04-09,59.223070003001816,59.93851771755944,56.361286725915235,56.75875473022461,16012200,0.0,0.0
2020-04-13,56.679260469931705,56.679260469931705,53.73798143054244,55.80482482910156,11759313,0.0,0.0
2020-04-14,56.44078179704886,57.553697574804545,54.37393820978829,55.08938217163086,13383400,0.0,0.0
2020-04-15,53.49949833700073,53.49949833700073,50.47872338410693,51.67113494873047,17277600,0.0,0.0
2020-04-16,51.51214935764314,51.98911324727468,49.2863140821239,49.60429000854492,20709775,0.0,0.0
2020-04-17,51.4326491284107,55.16887163354868,50.39922935027859,54.373931884765625,20738475,0.0,0.0
2020-04-20,52.54557305644384,53.65848879982069,51.35316143611119,51.750633239746094,12461450,0.0,0.0
2020-04-21,50.79670207476396,52.307089633836604,50.081258129308964,51.512149810791016,9681638,0.0,0.0
2020-04-22,52.38657710310179,52.78404505554282,50.87618978645437,51.11466979980469,9593775,0.0,0.0
2020-04-23,51.35315624486712,53.57898750661355,51.11467242867988,51.83012008666992,10349513,0.0,0.0
2020-04-24,52.386582101776945,52.466074183621615,49.68378308876513,49.76327896118164,19452050,0.0,0.0
2020-04-27,50.71720184736367,51.4326456779861,50.31973010435117,51.11466979980469,13379775,0.0,0.0
2020-04-28,52.227594415517906,55.009885524651516,52.227594415517906,54.05595779418945,17583575,0.0,0.0
2020-04-29,53.10202672675555,54.850898038113456,51.830123075274805,52.30708694458008,28153500,0.0,0.0
2020-04-30,52.148098542693475,54.21494574926646,50.95568698432997,54.05595779418945,21963888,0.0,0.0
2020-05-01,53.022534469265686,53.57899041967064,50.95568725184197,51.67113494873047,15047063,0.0,0.0
2020-05-04,50.08125426034592,50.16074634122339,48.88884272260973,49.365806579589844,17106550,0.0,0.0
2020-05-05,49.9222754489907,51.353167281933175,48.96834376978991,49.286319732666016,14624813,0.0,0.0
2020-05-06,49.28631656652851,49.68378838987642,47.45795300215817,47.53744888305664,14656700,0.0,0.0
2020-05-07,48.173401431673895,49.76328495639821,48.173401431673895,48.57087326049805,12582913,0.0,0.0
2020-05-08,49.36581429611947,50.31974215919125,48.9683424578867,50.001766204833984,11704663,0.0,0.0
2020-05-11,49.604285604404,49.6837814742372,48.72985377966906,49.206817626953125,8980375,0.0,0.0
2020-05-12,49.44529764601157,49.92226528377766,47.69643020629883,47.69643020629883,11956525,0.0,0.0
2020-05-13,47.69642915673942,47.85541710230569,43.56273878144487,46.02705383300781,29468163,0.0,0.0
2020-05-14,44.67565932319683,46.901494596959836,43.562743581601346,45.31161117553711,17525675,0.0,0.0
2020-05-15,44.59616635240802,44.99363435695118,43.56274271756625,43.642234802246094,16060775,0.0,0.0
2020-05-18,45.629583269074686,51.5916370698433,45.629583269074686,49.842769622802734,31819800,0.0,0.0
2020-05-19,50.001758388896675,50.63771019820351,48.4118788656296,49.365806579589844,13560638,0.0,0.0
2020-05-20,50.31973901962654,51.43265479043957,50.001763085108536,51.035186767578125,11410925,0.0,0.0
2020-05-21,51.03518591696367,52.06860958220897,50.319738180936604,51.512149810791016,12352638,0.0,0.0
2020-05-22,51.51214823091383,51.51214823091383,49.84277275843179,50.9556884765625,8698275,0.0,0.0
2020-05-26,53.97646192136502,55.168873479728525,53.97646192136502,54.05595779418945,16188838,0.0,0.0
2020-05-27,57.633188337334886,59.06407992455251,56.36128470425255,57.95116424560547,18468863,0.0,0.0
2020-05-28,59.54104303760838,59.54104303760838,53.57898914671224,53.896968841552734,17339350,0.0,0.0
2020-05-29,52.14809659840122,53.420000191595584,51.19416890350544,52.22759246826172,16162513,0.0,0.0
2020-06-01,52.30709198202028,54.21495143354989,51.59164421387514,53.73798751831055,9397338,0.0,0.0
2020-06-02,54.85089671820126,57.076728054730964,54.53292081298273,56.04330825805664,14196925,0.0,0.0
2020-06-03,57.394706079890355,58.984589455279,57.076730162927014,58.507625579833984,15352438,0.0,0.0
2020-06-04,58.11015361405566,61.60789248073368,56.997237908021894,61.52839660644531,15649238,0.0,0.0
2020-06-05,67.17247411212824,68.04691355803887,62.24384367398605,62.64131546020508,20976450,0.0,0.0
2020-06-08,65.34410553979365,68.12639249913427,64.4696662139112,67.25196075439453,19807388,0.0,0.0
2020-06-09,65.10563793056632,65.2646297044763,62.800314067459325,63.75424575805664,14705650,0.0,0.0
2020-06-10,63.356763248363094,63.436259126703725,59.779532115621215,60.49497985839844,14619313,0.0,0.0
2020-06-11,56.122799110365676,58.42812626801483,54.373931669952135,55.24836349487305,15562863,0.0,0.0
2020-06-12,58.34863786648855,59.064081787375855,56.28179060697158,57.6331901550293,12623213,0.0,0.0
2020-06-15,55.24836465783793,58.42812749791296,54.45342489546212,57.55369186401367,12770475,0.0,0.0
2020-06-16,61.44890443150778,61.52839651510622,57.951165570022155,59.382057189941406,12270175,0.0,0.0
2020-06-17,59.62053903676257,59.85902286076121,57.235715959063356,57.55369186401367,9401413,0.0,0.0
2020-06-18,56.67926573951989,58.18965333571516,55.80483001739165,57.87167739868164,9799775,0.0,0.0
2020-06-19,58.98459246556756,59.223072520174966,56.36128912145329,56.838253021240234,11084938,0.0,0.0
2020-06-22,56.99723739474939,57.07672947775,55.327861955445876,55.96381378173828,9786200,0.0,0.0
2020-06-23,56.36128741446009,56.67926333802097,55.40735585320544,55.64583969116211,10072988,0.0,0.0
2020-06-24,54.85089743466172,54.85089743466172,51.83012250505665,51.90961837768555,18083250,0.0,0.0
2020-06-25,51.67113625372306,53.261015852993445,51.03518441401491,53.102027893066406,9243325,0.0,0.0
2020-06-26,52.70396652268698,52.942807924612374,51.35054076970547,51.58938217163086,11176200,0.08,0.0
2020-06-29,52.30590017591937,54.13700485229492,51.74860612789025,54.13700485229492,9409663,0.0,0.0
2020-06-30,53.42048131859977,54.69429187166465,53.02241362263955,54.37583923339844,8689638,0.0,0.0
2020-07-01,55.17197281565733,55.80888191137804,53.420483242126714,53.65932083129883,15078850,0.0,0.0
2020-07-02,54.614682968177306,56.047719902245696,54.216615255030774,54.29623031616211,9268975,0.0,0.0
2020-07-06,55.57004079472479,56.36617242290751,54.85352043123281,55.72926712036133,9428675,0.0,0.0
2020-07-07,54.853523195221136,54.853523195221136,53.73893885960306,53.81855392456055,7804213,0.0,0.0
2020-07-08,54.29623239438954,54.6942963265172,53.50009693762383,54.61468505859375,8054913,0.0,0.0
2020-07-09,54.375840421755846,54.375840421755846,52.385509490966804,52.3855094909668,9343500,0.0,0.0
2020-07-10,52.06705410213594,53.50009093014027,51.987442843151975,53.261253356933594,7927925,0.0,0.0
2020-07-13,53.81854884098075,54.296227796839446,52.863187133008495,53.34086608886719,8561550,0.0,0.0
2020-07-14,53.02241710084597,54.853521789122446,52.3059005158718,54.77391052246094,8688650,0.0,0.0
2020-07-15,56.44578906967886,57.40114705033859,55.968110079348996,56.84385299682617,11228388,0.0,0.0
2020-07-16,56.20694203897188,57.16229992381163,55.649648041354645,56.1273307800293,6543163,0.0,0.0
2020-07-17,56.20694499920333,56.92346534869725,55.57003970909983,56.28656005859375,7494750,0.0,0.0
2020-07-20,55.8088820488965,56.2069459639159,54.614682711328214,54.69429397583008,6133200,0.0,0.0
2020-07-21,55.25159020490632,56.92346858459589,54.93313754175166,56.04772186279297,8734463,0.0,0.0
2020-07-22,55.649653276615275,56.44578871846657,54.93313669370631,56.206947326660156,8188538,0.0,0.0
2020-07-23,56.206948194370305,56.684627189102294,55.490427804144716,56.04772186279297,8578563,0.0,0.0
2020-07-24,55.888495715410556,56.60501610799762,54.29623239438954,54.61468505859375,8181188,0.0,0.0
2020-07-27,54.45545563350442,54.535066896906066,53.26125631243976,53.42048263549805,8838000,0.0,0.0
2020-07-28,53.34086747536536,55.41081346747902,53.261256212113665,54.853519439697266,9504200,0.0,0.0
2020-07-29,55.649656626367616,55.72927169384711,51.90783576870452,52.46512985229492,18555300,0.0,0.0
2020-07-30,51.74860658437443,51.82822164747594,49.837890625,49.837890625,15940863,0.0,0.0
2020-07-31,49.75827813242922,50.07673080877634,47.76794700713205,48.32524108886719,17824413,0.0,0.0
2020-08-03,48.88252961714864,49.280597346400725,47.92717162244989,48.64369201660156,11221188,0.0,0.0
2020-08-04,48.56407375377905,49.360205363594126,48.56407375377905,48.88252639770508,8880225,0.0,0.0
2020-08-05,49.12137175262882,50.95247650146484,48.88253035223487,50.952476501464844,13262150,0.0,0.0
2020-08-06,50.39518356323242,51.111703984251676,49.99711961530923,50.39518356323242,8739463,0.0,0.0
2020-08-07,50.07672976169406,51.43015550599746,49.75827709200565,50.952476501464844,10383113,0.0,0.0
2020-08-10,51.19130829554166,53.34086547009772,50.79324440173785,53.102027893066406,11793125,0.0,0.0
2020-08-11,54.69429623695201,55.72926929204844,53.26125925037978,53.5797119140625,11642688,0.0,0.0
2020-08-12,54.69429472127605,54.77390978311806,52.385511075429235,53.50009536743164,8767900,0.0,0.0
2020-08-13,52.46512750187368,53.81855321834921,52.46512750187368,52.54473876953125,6678563,0.0,0.0
2020-08-14,52.06706096457762,53.50009798145631,51.50976689321938,53.02241897583008,6299650,0.0,0.0
2020-08-17,53.10202880152259,53.26125512101909,51.35053549080623,51.509761810302734,7378675,0.0,0.0
2020-08-18,51.66899135465769,52.3059004686505,51.03208603692002,51.27092742919922,5335750,0.0,0.0
2020-08-19,51.50976379004601,52.30589921438232,50.554405836348494,50.79324722290039,6795250,0.0,0.0
